# Este arquivo mostra os resultados obtidos pela classificação feita por Bag of Words
ID	TITLE	SMARTPHONE
10645807	Capa Lg L3 Ii Tpu Azul - Idea	False
10645815	Capa Iphone 4/4s Bandeira Inglaterra - Idea	False
10645817	Capa Nokia 620 TPU Branco - IDEA	False
10645818	Capa Nokia 520 TPU Gel Amarelo - IDEA	False
10645843	Capa Samsung Galaxy S4 Brilhos Rosa - Idea	False
10645848	Capa Nokia 620 TPU Roxo - IDEA	False
10645856	Capa Samsung Galaxy Pocket Azul - Idea	False
10645863	Capa Iphone 4/4S Jacobs Letras Prata - IDEA	False
10645866	Capa Samsung P3100 TPU Branco - IDEA	False
10645869	Capa Samsung Galaxy Gran Duos Tpu Cinza - Idea	False
10645870	Capa Samsung Galaxy Win Duos Flip Azul Claro - Idea	False
10645875	Capa Nokia 520 TPU Gel Cinza - IDEA	False
10645876	Capa Samsung Galaxy S3 Mini TPU Verde - IDEA	False
10645878	Capa Nokia 620 TPU Cinza - IDEA	False
10645886	Capa Samsung Galaxy S3 Tpu Branco - Idea	False
10645898	Capa Samsung Galaxy Duos TPU Verde Claro - IDEA	False
10645900	Capa Samsung Galaxy Grand Duos Flip Azul - IDEA	False
10645910	Capa Lg L3 Ii Tpu Vermelho - Idea	False
10645925	Capa Nokia 520 TPU Gel Vermelho - IDEA	False
10645926	Capa Samsung Galaxy S4 Tpu Amarelo - Idea	False
10645928	Capa Samsung Galaxy Gran Duos PC+TPU Transparente - IDEA	False
10645957	Capa Samsung Galaxy S3 Tpu Rosa - Idea	False
10645976	Capa Samsung Galaxy Y Duos S6102 TPU Branco - IDEA	False
10645992	Capa Samsung Galaxy S4 Mini Flip Branco - Idea	False
10646002	Capa Nokia 520 TPU Gel Verde - IDEA	False
10646005	Capa Samsung Galaxy Gran Duos Verde - Idea	False
10646015	Capa Nokia 620 TPU Amarelo - IDEA	False
10646018	Capa Samsung Galaxy S4 PC Quatro Pontos Cinza - IDEA	False
10646032	Capa Samsung Galaxy S4 I9500 Flip Cinza - Idea	False
10646034	Capa Samsung Galaxy S3 PC Rosa - IDEA	False
10646035	Capa Samsung Galaxy Gran Duos Amarelo - Idea	False
10646052	Capa Samsung Galaxy S4 PC Branco - IDEA	False
10646058	Bumper Motorola D1 Preto - Idea	False
10646071	Capa Samsung Galaxy Grand Duos Azul - Idea	False
10646081	Capa Motorola D3 TPU Cinza - IDEA	False
10646092	Capa Nokia 620 TPU Vermelho - IDEA	False
10646107	Caixa Som Eva/Plastico Dco Superman Flying Colorido 8 X 8 X - Metropole	False
10646134	Capa Motorola D1 TPU Gel Branco - IDEA	False
10646235	Cabo HDMI para DVI 24-1 de 7mts	False
10646273	Conjunto De Maletas Bottles - Metrópole	False
10646318	Soutien para Mastectomia com Renda 630 Esbelt	False
10646455	Estribos Siligel Para Dedos Em Garra Com Alça De Silicone 4017 Orthopauher	False
10646740	Brinquedo Robustus BABY Divertoys 639	False
10646756	Andador Articulado De Alumínio Com 3 Barras	False
10646945	Capa De Tpu Para Samsung Omnia M S7530  Película Transparente	False
10647083	Fechadura Trava Porta Malas Fox 2004/2009 Mecânica	False
10647237	Meia 1/ Coxa Af 400s 18-3 Mmhg Anti-Trombo Ponteira Aberta	False
10647292	Calcanheira De Silicone Lady Feet R. 1016 Orthopauher	False
10647310	Palmilha De Silicone Dna Para Pés Com Arcos Normais Beta	False
10647452	Meia 3/4 Panturrilha 862 Premium 20-30 Mmhg Com Ponteira Fechada Sigvaris	False
10647507	Cinta Elástica Lombar Salvapé Lite 161 Lt	False
10647542	Placa Multi-Uso de Gel Aderente 8x10 Cm Contra Calos e Bolhas SG 821 Orthopauher	False
10647566	Capa Para Travesseiro Adulto em Fibra de Bambu	False
10647634	Tubo Recortável Com Malha Skingel Sg-304 Orthopauher	False
10647742	Estabilizador De Tornozelo 601 Salvapé	False
10647868	Massageador Facial Corporal E Limpeza De Pele 5 Em 1	False
10647896	Protetor De Joanete Orthopauher 401 Orthopauher	False
10647908	Palmilha Siligel Com Arco Terapêutico Adulto 8000a Orthopauher	False
10648206	Encosto Ortopédico Bio Coluna Ac-010 Orthopauher	False
10648264	Meia 3/4 Panturrilha 120B 15-20 Mmhg Ponteira Fechada Sigvaris	False
10648276	Cinta Metatarsal Elastica R Sg 314 Orthopauher M	False
10648350	Softpad Para Conforto Plantar Lady Feet 1017 Orthopauher	False
10648406	Tala De Tecido Para Polegar E Punho 437 Salvape	False
10648445	Mochila de Trekking Cargueira Nautika Intruder 45 Litros Marrom e Preto	False
10648460	Protetor de Joanete Siligel Podogy 4055 Ortho	False
10648521	Soft Pad Para Conforto No Calcanhar Lady Feet 1018 Orthopauher	False
10648542	Palmilha De Silicone Dna Para Pés Cavos Omega	False
10648562	Palmilha Silipauher Com Arco Brando 7001 Orthopauher	False
10648576	Faixa Abdominal R. 4019f	False
10648946	Almofada Para Joanetes Qualypé	False
10648961	Meia 3/4 Panturrilha 120a 15-20 Mmhg Ponteira Aberta Sigvaris Natural Escuro Pequena	False
10649131	Protetor De Hallux Valgus (Joanete) Noturno Tam P (Ref. 4008) – Ortho Pauher	False
10649164	Protetor para Calcanhar Tripla Ação Masculino (Par) (Ref. 1025) – Ortho Pauher	False
10649423	Corretivo 3 Em 1 Siligel Ultra Ortho Pauher	False
10649938	Fisiogel Ação Calmante A.I. Loção Cremosa 120ml	False
10650025	Capa Copespuma My Baby Para Almofada De Amamentação	False
10650033	Faixa Lombar 3 Gomos F3g Bonito	False
10650037	Soutien Corpete Modelador R. 4048	False
10650041	Modelador Feminino Com Colchete R.4032	False
10650145	Eucerin Ph5 Gel Com 250 Ml	False
10650266	Barra De Apoio Para Cama Stand Up	False
10650321	Bota Imobilizadora Longa para Tornozelo 608 Nova Geração 608 Robofoot Salvapé	False
10650370	Hallux Posicionador Funcional 4050 Hallux Dinamic Orthopauher	False
10650487	Toner Refil Para Panasonic Kx-Fat92a | Mb283 | Mb781 | Mb783 Black 1kg	False
10650540	Sabonete Liquido Facial Dermotivin Original Flip Top	False
10650844	Dermotivin Control Sabonete Líquido Com 120ml	False
10650968	Dermotivin Salix Sabonete Em Barra Com 90 Gramas	False
10650975	Episol Color Loção Fps 30 Cor Morena Com 40 Gramas	False
10650989	Sabonete Facial Dermotivin Salix Foam Espuma 130mL	False
10651006	Bota Imobilizadora Curta Para Tornozelo Nova Geração Robofoot 608 Salvape	False
10651150	Albumina 500g Naturovos	False
10651947	Capacete MTB com Revestimento Interno Atrio M BI037 Azul - Multilaser	False
10651982	Relax Foot 1040 Orthopauher	False
10652296	Dermotivin Original Sabonete em Barra 90g	False
10652320	Condicionador Xuxinha Com 210 Ml	False
10652377	Ureadin Gel De Banho Com 500 Ml	False
10652882	Kit Acolchoado Dzieco - Rosa E Lilas	False
10652932	Locao Hidratante Facial Epidrat Rosto Fps 30 Sem Perfume	False
10653026	Tipoia Estofada Ms Bilateral 301 Salvapé	False
10653179	Almofada Inflável Anti-Escara Redonda Com Orifício 101-00 Bioflorence	False
10653254	Capa Transparente E Película Underbody Nokia Lumia 530	False
10653283	Capa E Película Underbody Nokia Lumia 535	False
10653326	Actine Darrow - Esfoliante Facial 60ml	False
10653329	Cooler Para Notebook Com 6 Níveis De Ajuste De Altura Is930	False
10653452	Cabo De Dados E Carregador Estilo Corda Micro Usb  Metros - Azul	False
10653453	Cabo De Dados E Carregador Estilo Corda Micro Usb  Metros - Branco	False
10653457	Powerbank Carregador Bateria Portatil Universal Pineng 10000mah - Laranja	False
10653477	Capa Tpu Motorola Moto G3 Xt1543 Xt1544 3ª Geração Transparente	False
10653560	Capa Personalizada Exclusiva Samsung Galaxy Note 3 Neo Duos N7502 S7502 N7505 - De06	False
10653567	Capa Personalizada Exclusiva Samsung Galaxy S5 Mini G800 - De03	False
10653716	Capa Personalizada Exclusiva Samsung Galaxy E5 E500 E500h E500hq E500m - De06	False
10653727	Powerbank Carregador Bateria Portatil Universal Pineng 10000mah - Cinza	False
10653730	Capa De Tpu Lg G4 H815p H818p Grafite	False
10653745	Capa Transparente E Película Underbody Nokia Lumia 53	False
10653877	Capa Personalizada Exclusiva Asus Zenfone 5 A501 - De03	False
10653925	Capa Transparente E Película Underbody Samsung Galaxy S4 Mini	False
10654113	Ivy C Com 30 Gramas	False
10654377	Roc Pro Renove Fluído Com 40 Ml	False
10654382	Roc Pro-Renove Creme Antirrugas Facial 1% 50mL	False
10654401	Roc Pro Correct Concentrado Int Com 30 Ml	False
10654487	Capa Transparente E Película Underbody Lg Optimus L4 Ii	False
10654510	Capa Transparente E Película Underbody Lg G3 Mini	False
10654512	Capa Transparente E Película Underbody  Nokia Lumia 830	False
10654520	Calcanheira Silicone P/ Desvio De Calcâneo Ortho Pauher	False
10654530	Bateria P/ Aparelho Auditivo Power One P-675	False
10654672	Cicalfate Crème Réparatrice Avène - Hidratante Facial 100ml	False
10654759	Capa Transparente E Película Underbody Iphone 5	False
10654762	Capa Transparente E Película Underbody Iphone 4	False
10654838	Apoio Plantar Metatarsalgia com Piloto R.1011	False
10654847	Box Sommier Soft Comfort Preto Com Pés Fixo, Tecido Antiderrapante - (79x198x25 Cm)	False
10654859	Boneco Transformers Construct Bots Scout Movie 4 Strafe - Hasbro	False
10654883	Capa Transparente E Película Underbody  Samsung Galaxy Trend	False
10654927	Capa Transparente E Película De Vidro- Lg L Prime	False
10654931	Capa Transparente E Película Underbody Samsung Galaxy Win	False
10655440	Celular Up 2chip Quad Cam Mp3/4 Fm Branco/Rosa	False
10655549	Palmilha 3/4 Siligel Com Piloto E Ponto Azul 500 Orthopauher	False
10655612	Tala Para Punho E Polegar Em Pvc 471 Salvapé	False
10656219	Estojo De Pintura Tartarugas Ninja Verde Br112 Mul	False
10656321	Bateria 3,6v 600mah 3xaa Para Telefone Sem Fio 60a	False
10656957	Protetor de Joanete Silicone para Para 5º Dedo Ortho Pauher Cod 4011B	False
10656975	"Samsung Galaxy J2 Prime TV Dourado com 8GB, Dual chip, Tela 5"", TV Digital, 4G, Câmera 8MP, Android 6.0 e Processador Quad Core de 1.4 Ghz"	False
10656982	"Samsung Galaxy J2 Prime TV Preto com 8GB, Dual chip, Tela 5"", TV Digital, 4G, Câmera 8MP, Android 6.0 e Processador Quad Core de 1.4 Ghz"	False
10657016	Tornozeleira Softcast 602 Salvapé	False
10657084	Eucerin Dermopurifyer Gel De Limpeza Com 200 Ml	False
10657116	Eucerin Fluido Clareador Com 50ml	False
10657599	Palmilha Magnética Turmalina Terumi	False
10657685	Capa Transparente E Película Underbody Samsung Galaxy Fame	False
10657831	Capa Transparente E Película Underbody Samsung Galaxy Fame	False
10657836	Modelador Corselet Body Shaper Chocolate 431 Esbelt	False
10657965	Capa Transparente E Película Underbody Samsung Galaxy Fame Lite	False
10657984	Capa Transparente E Película Underbody Samsung Galaxy E7	False
10658038	Bicama Solteiro Bibox Bianca Branca com Lilás Cimol	False
10658071	Capa Transparente E Película Underbody Samsung Galaxy Core Plus	False
10658085	Refil De Toner Samsung Ml 150 | Ml 550 | Ml 551n | Ml 55w 00g  Chip Samsung Ml 550	False
10658241	Capa Preta E Película Underbody Samsung Galaxy Grand 3	False
10658245	Capa Transparente E Película Underbody Samsung Galaxy A7 Duos	False
10658252	Micro-Ondas De Embutir 25 Litros Inox Suggar	False
10658266	Capa Transparente E Película Underbody Samsung Galaxy Core  Duos	False
10658283	Capa Preta E Película Underbody Samsung Galaxy S3 Slim Dual	False
10658302	Capa Preta E Película Underbody Samsung Galaxy Trend 3	False
10658451	Capa Preta E Película Underbody Samsung Galaxy Core  Duos	False
10658471	Capa Preta E Película Underbody Samsung Galaxy E5	False
10658799	Itallian Hairtech Extreme-Up Liso Fugace 230 ml	True
10659388	Eucerin Hyaluron Filler Noite Com 50 Ml	False
10659617	Powermat Bateria Externa Com Conexão Dock E Micro Usb	False
10659720	Capa Transparente E Película Underbody  Nokia Asha 501	False
10659811	Capa Transparente E Película Underbody Samsung Galaxy A3	False
10659855	Capa Transparente E Película Underbody Lg G2 Lite	False
10659861	Protetor Soft Gel para Calcanhar Tripla Ação Ortho Pauher Cod. 1022	False
10659865	Capa Transparente E Película Underbody Samsung Galaxy A5	False
10660584	Capa Transparente E Película Underbody Microsoft Lumia 532	False
10660639	Joelheira De Neoprene Longa Com Orifício Para Rótula 543 Salvapé	False
10660643	Capa Preta E Película Underbody Samsung Galaxy Trend 3	False
10661009	Capa Transparente E Película Underbody Microsoft Lumia 535	False
10661010	Capa Transparente E Película Underbody Microsoft Lumia 65	False
10661013	Capa Transparente E Película Underbody Microsoft Lumia 630	False
10661575	Capa Preta E Película Underbody Samsung Galaxy Core	False
10662018	Colete Elástico Lombo-Sacro Salvapé Lt 141-3 Putti Baixo Lite Cinturado	False
10662043	Fonte Carregador Samsung P400 P410 P500 P510 And P560 - 4.74a 90w	False
10662082	Café Almofada Tradicional Com 500g 3 Corações	False
10662483	Moroccanoil Curl Control Mousse Controle De Cachos 150ml	False
10662507	Schwarzkopf Bonacure Color Freeze Silver Shampoo 1000ml- Schwarzkopf Cosméticos	False
10662580	Capa Transparente E Película Underbody Lg G3	False
10663186	3D-Men Shampoo Ativador 250ml	False
10663226	Corretivo Para Joanete Skingel Sg-101 Orthopauher	False
10663334	Esfera Fisioterápica Siligel 4022 Orthopauher	False
10663410	Guarda-Roupa Módulo Canto Atenas Branco Novo Horizonte	False
10664063	Fonte Carregador Sony Vaio Vgn-Fs500 Vgn-Fs500p Vgn-Fs500p12 - 19,5v 3,3a	False
10664067	Fonte Carregador Sony Vaio Vgn-Fs530 Vgn-Fs530b - 19,5v 3,3a	False
10664277	Cama Realeza Solteiro Branca Acetinado Mdf 60080 Móveis Canaã	False
10664283	Capa Transparente E Película Underbody Lg G4	False
10664331	Fonte Caregador Para Lenovo Ideapad Z510 59400180 - 20v 3.25a	False
10664335	Fonte Caregador Para Lenovo Thinkpad L440 - 20v 3.25a	False
10664336	Fonte Caregador Para Lenovo Thinkpad L540 - 20v 3.25a	False
10664344	Fonte Caregador Para Lenovo Thinkpad T440p - 20v 3.25a	False
10664346	Fonte Carregador Ibm Lenovo Thinkpad Sl510 Sl510k Type 2847 2875 Series - 20v 3,25a	False
10664349	Fonte Carregador Ibm Lenovo Thinkpad Sl300 Sl400 Sl500 - 20v 3,25a	False
10664352	Fonte Carregador Ibm Lenovo Thinkpad R60 R60e - 20v 3,25a	False
10664357	Fonte Carregador Ibm Lenovo Thinkpad X61 X61s - 20v 3,25a	False
10664361	Fonte Carregador Ibm Lenovo Thinkpad T60 T61 - 20v 3,25a	False
10664376	Fonte Carregador Ibm Lenovo Thinkpad T60 T61 - 20v 3,25a	False
10664383	Fonte Carregador Ibm Lenovo Thinkpad R400 R500 - 20v 3,25a	False
10664384	Fonte Carregador Ibm Lenovo Thinkpad Z61t Z61m Z61p Z61e - 20v 3,25a	False
10664385	Fonte Carregador Ibm Lenovo Thinkpad Z61t Z61m Z61p Z61e R61 - 20v 3,25a	False
10664387	Fonte Carregador Ibm Lenovo V100 V200 - 20v 3,25a	False
10664388	Fonte Carregador Ibm Lenovo Thinkpad R60 R60e - 20v 3,25a	False
10664390	Fonte Carregador Ibm Lenovo Thinkpad X60 Tablet - 20v 3,25a	False
10664391	Fonte Caregador Para Lenovo Ideapad Yoga 13 59366347 - 20v 3.25a	False
10664393	Fonte Carregador Ibm Lenovo Thinkpad X60 X60s - 20v 3,25a	False
10664399	Fonte Caregador Para Lenovo Thinkpad S431 - 20v 3.25a	False
10664401	Fonte Caregador Para Lenovo Thinkpad T540p - 20v 3.25a	False
10664402	Fonte Caregador Para Lenovo Ideapad Z510 59400186 - 20v 3.25a	False
10664421	Fonte Carregador Ibm Lenovo Thinkpad Z60m - 20v 3,25a	False
10664423	Fonte Carregador Ibm Lenovo Thinkpad X61 Tablet - 20v 3,25a	False
10664425	Fonte Carregador Ibm Lenovo Thinkpad X60 Tablet - 20v 3,25a	False
10664429	Fonte Carregador Ibm Lenovo Thinkpad X60 X60s - 20v 3,25a	False
10664430	Fonte Carregador Ibm Lenovo C100 C200 - 20v 3,25a	False
10664432	Fonte Carregador Ibm Lenovo N100 N200 - 20v 3,25a	False
10664437	Fonte Carregador Ibm Lenovo Thinkpad Sl410 Sl410k Type 2842 2874 Series - 20v 3,25a	False
10664439	Fonte Carregador Ibm Lenovo 3000 Serie C100 C200 N100 N200 V100 V200 - 20v 3,25a	False
10664440	Fonte Carregador Ibm Lenovo Thinkpad T510 Series - 20v 3,25a	False
10664443	Fonte Carregador Ibm Lenovo Thinkpad R61 R61e R61i - 20v 3,25a	False
10664446	Fonte Carregador Plug Retangular Lenovo G400s X240 - 20v 3.25a	False
10664448	Fonte Caregador Para Lenovo Thinkpad Edge E531 - 20v 3.25a	False
10664449	Fonte Caregador Para Lenovo Thinkpad Helix - 20v 3.25a	False
10664452	Fonte Caregador Para Lenovo Ideapad Z510 59400196 - 20v 3.25a	False
10664517	Capa Transparente E Película Underbody Microsoft Lumia 830	False
10664542	Capa Transparente E Película Samsung Galaxy E5	False
10664588	Fonte Caregador Para Lenovo Ideapad Yoga 11s 59370526 - 20v 3.25a	False
10664669	Fonte Carregador Sony Vaio Pcg-R505tf Pcg-R505tl Pcg-R505ts Pcg-R505tsk - 19,5v 3,3a	False
10664673	Fonte Carregador Sony Vaio Vgn-A Vgn-A115b Vgn-A115m Vgn-A115s Vgn-A115z - 19,5v 3,3a	False
10664674	Fonte Carregador Sony Vaio Pcg-R600hfp Pcg-R600hmk Pcg-R600hmkd Pcg-R600hmp - 19,5v 3,3a	False
10664677	Fonte Carregador Sony Vaio Vgn-A517 Vgn-A517b Vgn-A517m Vgn-A517s - 19,5v 3,3a	False
10664680	Fonte Carregador Sony Vaio Vgn-A317 Vgn-A317m Vgn-A317s - 19,5v 3,3a	False
10664683	Fonte Carregador Sony Vaio Vgn-Bx Vgn-Bx194vp - 19,5v 3,3a	False
10664687	Fonte Carregador Sony Vaio Vgn-A617 Vgn-A617b Vgn-A617m Vgn-A617s - 19,5v 3,3a	False
10664688	Fonte Carregador Sony Vaio Vgn-A497xp - 19,5v 3,3a	False
10664691	Fonte Carregador Sony Vaio Vgn-Bx295vp Vgn-Bx297xp - 19,5v 3,3a	False
10664692	Fonte Carregador Sony Vaio Vgn-Bx541 Vgn-Bx541b - 19,5v 3,3a	False
10664696	Fonte Carregador Sony Vaio Vgn-Bx41vn Vgn-Bx41xn - 19,5v 3,3a	False
10664697	Fonte Carregador Sony Vaio Vgn-Bx51vn Vgn-Bx51xp - 19,5v 3,3a	False
10664698	Fonte Carregador Sony Vaio Vgn-Bx196vp Vgn-Bx196xp - 19,5v 3,3a	False
10664703	Fonte Carregador Sony Vaio Vgn-Bx740nw Vgn-Bx740p Vgn-Bx740ps Vgn-Bx740pw - 19,5v 3,3a	False
10664704	Fonte Carregador Sony Vaio Vgn-Bx394vp Vgn-Bx396vp Vgn-Bx396xp - 19,5v 3,3a	False
10664709	Fonte Carregador Sony Vaio Vgn-Bx760ns Vgn-Bx760p Vgn-Bx760ps - 19,5v 3,3a	False
10664712	Fonte Carregador Sony Vaio Vgn-Cr19vn/B Vgn-Cr19xn/B - 19,5v 3,3a	False
10664713	Fonte Carregador Sony Vaio Vgn-C220e/H Vgn-C240e/B Vgn-C250n/B Vgn-C291nw/H - 19,5v 3,3a	False
10664717	Fonte Carregador Sony Vaio Vgn-Cr11z Vgn-Cr11z/R - 19,5v 3,3a	False
10664720	Fonte Carregador Sony Vaio Vgn-C2s/P Vgn-C2s/W Vgn-C2z Vgn-C2z/B - 19,5v 3,3a	False
10664723	Fonte Carregador Sony Vaio Vgn-Cr21z Vgn-Cr21z/N Vgn-Cr21z/R Vgn-Cr29xn/B - 19,5v 3,3a	False
10664726	Fonte Carregador Sony Vaio Vgn-Cr21e/L Vgn-Cr21e/P Vgn-Cr21e/W - 19,5v 3,3a	False
10664729	Fonte Carregador Sony Vaio Vgn-Fe570g - 19,5v 3,3a	False
10664730	Fonte Carregador Sony Vaio Vgn-E70b/B Vgn-E70b/S - 19,5v 3,3a	False
10664731	Fonte Carregador Sony Vaio Vgn-E51b/D Vgn-E51b/S - 19,5v 3,3a	False
10664732	Fonte Carregador Sony Vaio Vgn-Fe Vgn-Fe11h Vgn-Fe31z - 19,5v 3,3a	False
10664737	Fonte Carregador Sony Vaio Vgn-Fe660g - 19,5v 3,3a	False
10664740	Fonte Carregador Sony Vaio Vgn-Fe590 Vgn-Fe590gc Vgn-Fe590pa Vgn-Fe590pb - 19,5v 3,3a	False
10664744	Fonte Carregador Sony Vaio Vgn-Fs Vgn-Fs115b - 19,5v 3,3a	False
10664749	Fonte Carregador Sony Vaio Vgn-Fj57sp Vgn-Fj58sp - 19,5v 3,3a	False
10664752	Fonte Carregador Sony Vaio Vgn-Fs18gp Vgn-Fs18sp - 19,5v 3,3a	False
10664764	Fonte Carregador Sony Vaio Vgn-Fs15gp Vgn-Fs15sp Vgn-Fs15tp - 19,5v 3,3a	False
10664765	Fonte Carregador Sony Vaio Vgn-Fe550 Vgn-Fe550fm Vgn-Fe550g Vgn-Fe570 - 19,5v 3,3a	False
10664771	Fonte Carregador Sony Vaio Vgn-Cr120e Vgn-Cr140e/B Vgn-Cr140n/B Vgn-Cr150e/B Vgn-Cr190e - 19,5v 3,3a	False
10664774	Fonte Carregador Sony Vaio Vgn-C1s/G Vgn-C1s/P Vgn-C1s/W Vgn-C1z/B - 19,5v 3,3a	False
10664777	Fonte Carregador Sony Vaio Pcg-R505dmh Pcg-R505ds Pcg-R505dsk Pcg-R505dsp Pcg-R505dx - 19,5v 3,3a	False
10664785	Fonte Carregador Sony Vaio Vgn-A397xp - 19,5v 3,3a	False
10664800	Fonte Carregador Sony Vaio Vgn-Fj290 Vgn-Fj290p1/B Vgn-Fj290p1/G Vgn-Fj290p1/L - 19,5v 3,3a	False
10664801	Fonte Carregador Sony Vaio Vgn-Fj Vgn-Fj170 Vgn-Fj170/B - 19,5v 3,3a	False
10664805	Fonte Carregador Sony Vaio Vgn-Fe880e/H Vgn-Fe890 - 19,5v 3,3a	False
10664807	Fonte Carregador Sony Vaio Vgn-Fj180p Vgn-Fj180p/G Vgn-Fj180p/L Vgn-Fj180p/R Vgn-Fj180p/W - 19,5v	False
10664809	Fonte Carregador Sony Vaio Vgn-Fe770g Vgn-Fe790 - 19,5v 3,3a	False
10664813	Fonte Carregador Sony Vaio Vgn-C2s Vgn-C2s/G Vgn-C2s/H Vgn-C2s/L - 19,5v 3,3a	False
10664816	Fonte Carregador Sony Vaio Vgn-Bx543 Vgn-Bx543b - 19,5v 3,3a	False
10665869	Capa Transparente E Película Underbody Motorola Moto G Dual	False
10665904	Pelicula Lg G3 Stylus Anti Impacto - Idea	False
10666088	Assento Inflável Redondo Anti Escaras Caixa De Ovo 101-01	False
10666199	Pelicula Sony Xperia U Anti-Reflexo	True
10666214	Bota Imobilizadora Longa Fashionpauher AC-208 Preta Orthopauher	False
10666229	Capa Transparente E Película Underbody Microsoft Lumia 730 Dual	False
